8,3000.0,10000.0,13000.0,1.0,2.0,2.0,1.0,2.0,2.0,56.0,100.0,200.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,113700.0,11800.0,16000.0,
8,600.0,900.0,900.0,1.0,1.0,1.0,2.0,3.0,3.0,6.0,200.0,200.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,1456.1,59.4,2000.0,
8,10.0,100.0,100.0,1.0,2.0,2.0,1.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,3.3,1.826,200.0,
8,10000.0,14000.0,19000.0,0.0,1.0,2.0,1.0,2.0,7.0,200.0,400.0,500.0,0.0,0.0,1.0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,726000.0,146400.0,46000.0,
8,900.0,900.0,900.0,0.0,0.0,0.0,2.0,3.0,3.0,59.0,59.0,59.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,23100.0,94.3,900.0,
2,6.0,9.0,10.0,1.0,1.0,1.0,7.0,10.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.076,0.076,0.0,0.0,0.0,0.152,0.0,22.0,
3,0.0,1.0,14.0,0.0,3.0,17.0,3.0,5.0,19.0,0.0,0.0,6.0,0.0,0.0,1.0,0,0,0,0.0,0.0,0.0,0,0,0,0.0,0.0,1.0,0.0,0.0,15.6,0.0,0.0,0.0,31.1,0.152,300.0,
5,0.0,1.0,13.0,1.0,4.0,34.0,3.0,5.0,22.0,0.0,0.0,4.0,0.0,0.0,1.0,0,0,0,0.0,0.0,0.0,0,0,0,0.0,0.0,1.0,0.0,0.0,15.6,0.0,0.0,0.0,31.1,0.0,300.0,
6,18.0,36.0,1000.0,0.0,2.0,33.0,3.0,5.0,36.0,0.0,0.0,17.0,0.0,0.0,1.0,0,0,0,0.0,0.0,0.0,0,0,0,0.0,0.0,6.0,31.5,33.8,36.8,0.0,0.0,0.0,6600.0,31.1,3000.0,
6,13.0,39.0,85.0,0.0,2.0,22.0,1.0,4.0,18.0,0.0,8.0,14.0,0.0,0.0,1.0,0,0,0,0.0,0.0,0.0,0,0,0,0.0,0.0,1.0,3.4,6.9,11.0,0.0,0.0,0.0,1364.4,2600.0,1000.0,
6,19.0,200.0,2000.0,0.0,1.0,13.0,1.0,2.0,5.0,0.0,0.0,100.0,0.0,0.0,1.0,0,0,0,0.0,0.0,0.0,0,0,0,0.0,0.0,1.0,589.2,642.2,684.6,0.0,0.0,0.0,125100.0,1000.1,7000.0,
6,0.0,1.0,26.0,0.0,1.0,200.0,1.0,2.0,4.0,0.0,0.0,9.0,0.0,0.0,1.0,0,0,0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,5.8,0.0,0.0,0.0,61.1,364.4,1000.0,
6,16.0,21.0,300.0,0.0,1.0,3.0,1.0,2.0,13.0,0.0,0.0,24.0,0.0,0.0,1.0,0,0,0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,33.0,39.1,43.2,0.0,0.0,0.0,7600.0,4000.0,3000.0,
6,0.0,1.0,36.0,0.0,1.0,6.0,1.0,2.0,6.0,0.0,0.0,16.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,78.5,0.0,0.0,0.0,809.0,280.3,500.0,
6,1.0,2.0,8.0,0.0,1.0,9.0,2.0,3.0,11.0,0.0,0.0,5.0,0.0,0.0,1.0,0,0,0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.214,0.0,0.0,0.0,0.837,0.295,1000.0,
8,500.0,900.0,900.0,2.0,2.0,2.0,2.0,2.0,2.0,8.0,13.0,13.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,1456.1,59.4,1000.0,
8,10.0,100.0,100.0,1.0,2.0,2.0,2.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,3.3,1.826,100.0,
8,4000.0,5000.0,5000.0,1.0,2.0,2.0,1.0,1.0,1.0,67.0,81.0,81.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,23100.0,30.5,5000.0,
8,7000.0,11000.0,16000.0,0.0,1.0,2.0,1.0,2.0,4.0,100.0,400.0,900.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,726000.0,125100.0,43000.0,
8,1000.0,12000.0,14000.0,1.0,2.0,2.0,3.0,4.0,24.0,76.0,400.0,400.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,164300.0,7400.0,14000.0,
8,6000.0,6000.0,6000.0,1.0,2.0,2.0,6.0,7.0,7.0,100.0,100.0,100.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,23300.0,808.7,6000.0,
8,27.0,59.0,59.0,2.0,5.0,5.0,3.0,8.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0.584,0.059,200.0,
8,26.0,100.0,100.0,2.0,26.0,26.0,4.0,4.0,4.0,0.0,17.0,17.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,3.3,0.778,200.0,
2,43.0,43.0,45.0,1.0,1.0,1.0,8.0,10.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.108,0.108,0.0,0.0,0.0,0.432,0.0,56.0,
3,0.0,1.0,12.0,0.0,2.0,13.0,2.0,4.0,18.0,0.0,0.0,6.0,0.0,0.0,1.0,0,0,0,0.0,0.0,0.0,0,0,0,0.0,0.0,1.0,0.0,0.0,21.1,0.0,0.0,0.0,84.4,0.432,200.0,
5,0.0,1.0,18.0,0.0,3.0,20.0,2.0,4.0,17.0,0.0,0.0,7.0,0.0,0.0,1.0,0,0,0,0.0,0.0,0.0,0,0,0,0.0,0.0,2.0,0.0,0.0,21.1,0.0,0.0,0.0,84.4,0.0,200.0,
6,17.0,38.0,100.0,0.0,2.0,37.0,3.0,5.0,34.0,0.0,0.0,19.0,0.0,0.0,1.0,0,0,0,0.0,0.0,0.0,0,0,0,0.0,0.0,1.0,57.5,60.3,63.7,0.0,0.0,0.0,11800.0,84.4,1000.0,
6,1.0,67.0,500.0,0.0,2.0,24.0,2.0,4.0,200.0,0.0,14.0,100.0,0.0,0.0,1.0,0,0,0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,135.2,225.1,325.1,0.0,0.0,0.0,44100.0,7900.0,2000.0,
6,17.0,22.0,47.0,0.0,1.0,4.0,1.0,2.0,11.0,0.0,0.0,24.0,0.0,0.0,1.0,0,0,0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,63.6,76.4,86.2,0.0,0.0,0.0,14900.0,3900.0,4000.0,
6,0.0,1.0,34.0,0.0,1.0,4.0,1.0,2.0,9.0,0.0,0.0,7.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,78.5,0.0,0.0,0.0,808.8,108.3,700.0,
6,0.0,1.0,22.0,0.0,1.0,10.0,1.0,2.0,12.0,0.0,0.0,9.0,0.0,0.0,1.0,0,0,0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,5.6,0.0,0.0,0.0,59.5,30.0,1000.0,
8,5000.0,9000.0,16000.0,0.0,1.0,2.0,1.0,2.0,3.0,91.0,400.0,600.0,0.0,0.0,1.0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,726000.0,44100.0,37000.0,
8,300.0,900.0,900.0,1.0,2.0,2.0,2.0,3.0,3.0,0.0,200.0,200.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,1456.1,59.4,1000.0,
8,2000.0,12000.0,15000.0,1.0,1.0,2.0,2.0,3.0,3.0,300.0,500.0,500.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,164300.0,14800.0,15000.0,
8,800.0,800.0,800.0,0.0,1.0,1.0,2.0,2.0,2.0,26.0,26.0,26.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,3.3,0.134,800.0,
8,800.0,2000.0,2000.0,1.0,3.0,3.0,2.0,2.0,2.0,26.0,300.0,300.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,23300.0,808.7,2000.0,
2,69.0,69.0,69.0,1.0,1.0,1.0,8.0,8.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,1.357,1.357,1.357,0.0,0.0,0.0,1.357,0.0,79.0,
8,8000.0,12000.0,19000.0,0.0,2.0,3.0,1.0,3.0,14.0,89.0,200.0,200.0,0.0,0.0,1.0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,726000.0,1.357,37000.0,
2,63.0,73.0,74.0,2.0,3.0,4.0,13.0,15.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.076,0.084,0.0,0.0,0.0,0.388,0.0,90.0,
3,0.0,1.0,69.0,0.0,3.0,70.0,2.0,5.0,34.0,0.0,0.0,15.0,0.0,0.0,1.0,0,0,0,0.0,0.0,0.0,0,0,0,0.0,0.0,1.0,0.0,0.0,16.4,0.0,0.0,0.0,75.8,0.388,400.0,
5,0.0,1.0,13.0,1.0,3.0,19.0,2.0,4.0,16.0,0.0,0.0,9.0,0.0,0.0,10.0,0,0,0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,16.4,0.0,0.0,0.0,75.8,0.0,300.0,
6,17.0,36.0,100.0,0.0,3.0,41.0,3.0,6.0,30.0,0.0,0.0,17.0,0.0,0.0,1.0,0,0,0,0.0,0.0,0.0,0,0,0,0.0,0.0,11.0,45.2,48.1,51.5,0.0,0.0,0.0,9400.0,75.8,1000.0,
6,41.0,79.0,200.0,0.0,2.0,16.0,2.0,4.0,24.0,0.0,14.0,31.0,0.0,0.0,5.0,0,0,0,0.0,0.0,0.0,0,0,0,0.0,0.0,1.0,153.5,159.9,164.4,0.0,0.0,0.0,31200.0,8100.0,2000.0,
6,30.0,200.0,2000.0,0.0,1.0,14.0,1.0,3.0,25.0,0.0,9.0,200.0,0.0,0.0,1.0,0,0,0,0.0,0.0,0.0,0,0,0,0.0,0.0,1.0,320.4,527.1,757.9,0.0,0.0,0.0,103300.0,28500.0,13000.0,
6,0.0,1.0,99.0,0.0,1.0,10.0,1.0,2.0,9.0,0.0,0.0,5.0,0.0,0.0,1.0,0,0,0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,5.7,0.0,0.0,0.0,59.7,79.4,900.0,
6,1.0,1.0,100.0,0.0,1.0,54.0,1.0,2.0,9.0,0.0,0.0,7.0,0.0,0.0,1.0,0,0,0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.274,0.0,0.0,0.0,1.155,0.364,600.0,
8,2000.0,2000.0,2000.0,1.0,1.0,1.0,2.0,2.0,2.0,200.0,200.0,200.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,23300.0,1355.7,2000.0,
8,2000.0,15000.0,17000.0,0.0,1.0,7.0,1.0,2.0,2.0,200.0,500.0,700.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,164300.0,2700.0,17000.0,
8,3000.0,7000.0,12000.0,0.0,1.0,4.0,0.0,2.0,3.0,200.0,400.0,1000.0,0.0,0.0,1.0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,726000.0,103200.0,23000.0,
8,700.0,700.0,700.0,1.0,1.0,1.0,2.0,2.0,2.0,200.0,200.0,200.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,1456.1,59.4,700.0,
8,24.0,24.0,24.0,2.0,3.0,3.0,1.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,3.3,1.096,28.0,
8,3.0,9.0,9.0,1.0,1.0,1.0,2.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0.584,0.059,23.0,
2,16.0,23.0,25.0,1.0,3.0,5.0,14.0,15.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.072,0.081,0.0,0.0,0.0,0.369,0.0,44.0,
3,0.0,1.0,13.0,0.0,3.0,11.0,2.0,3.0,15.0,0.0,0.0,5.0,0.0,0.0,1.0,0,0,0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,15.6,0.0,0.0,0.0,71.1,0.369,200.0,
5,0.0,1.0,23.0,0.0,4.0,29.0,1.0,3.0,19.0,0.0,0.0,4.0,0.0,0.0,16.0,0,0,0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,15.6,0.0,0.0,0.0,71.1,0.0,300.0,
6,10.0,25.0,100.0,0.0,3.0,54.0,2.0,4.0,33.0,0.0,0.0,29.0,0.0,0.0,1.0,0,0,0,0.0,0.0,0.0,0,0,0,0.0,0.0,1.0,37.4,39.1,40.4,0.0,0.0,0.0,7600.0,71.1,1000.0,
8,1000.0,8000.0,12000.0,0.0,1.0,2.0,1.0,2.0,2.0,100.0,200.0,400.0,0.0,0.0,1.0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,164300.0,704.8,13000.0,
8,5000.0,9000.0,13000.0,0.0,1.0,2.0,1.0,2.0,9.0,91.0,300.0,400.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,726000.0,6900.0,28000.0,
2,37.0,37.0,37.0,2.0,2.0,2.0,11.0,11.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,66.5,66.5,66.5,0.0,0.0,0.0,66.5,0.0,50.0,
8,14.0,27.0,87.0,1.0,2.0,27.0,2.0,4.0,29.0,0.0,0.0,21.0,0.0,0.0,1.0,0,0,0,0.0,0.0,0.0,0,0,0,0.0,0.0,5.0,235.9,243.4,253.9,0.0,0.0,0.0,47500.0,66.5,1000.0,
6,16.0,21.0,44.0,0.0,1.0,3.0,1.0,2.0,10.0,0.0,0.0,17.0,0.0,0.0,1.0,0,0,0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,54.5,64.0,72.0,0.0,0.0,0.0,12500.0,5400.0,4000.0,
8,7000.0,11000.0,16000.0,0.0,1.0,2.0,0.0,2.0,3.0,66.0,400.0,700.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,726000.0,42100.0,42000.0,
8,2000.0,13000.0,14000.0,1.0,2.0,6.0,3.0,5.0,7.0,300.0,500.0,600.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,164300.0,12300.0,14000.0,
8,3000.0,4000.0,4000.0,2.0,4.0,4.0,2.0,3.0,3.0,300.0,300.0,300.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,23300.0,236.4,4000.0,
2,29.0,29.0,29.0,2.0,2.0,2.0,18.0,18.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,90.5,90.5,90.5,0.0,0.0,0.0,90.5,0.0,49.0,
8,1.0,5.0,100.0,1.0,6.0,22.0,3.0,8.0,30.0,0.0,0.0,16.0,0.0,0.0,1.0,0,0,0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.981,2.7,0.0,0.0,0.0,201.5,90.5,700.0,
6,11.0,54.0,200.0,2.0,5.0,39.0,4.0,8.0,33.0,0.0,0.0,19.0,0.0,0.0,1.0,0,0,0,0.0,0.0,0.0,0,0,0,0.0,0.0,5.0,19.6,21.3,22.6,0.0,0.0,0.0,4200.0,28.9,2000.0,
6,37.0,100.0,200.0,0.0,2.0,25.0,2.0,4.0,30.0,0.0,15.0,39.0,0.0,0.0,3.0,0,0,0,0.0,0.0,0.0,0,0,0,0.0,0.0,1.0,34.5,57.2,81.7,0.0,0.0,0.0,11200.0,4100.0,3000.0,
6,10.0,42.0,200.0,1.0,5.0,52.0,2.0,4.0,43.0,0.0,0.0,28.0,0.0,0.0,1.0,0,0,0,0.0,0.0,0.0,0,0,0,0.0,0.0,10.0,110.2,121.4,130.3,0.0,0.0,0.0,23600.0,172.6,2000.0,
6,25.0,80.0,300.0,0.0,2.0,27.0,1.0,3.0,35.0,0.0,13.0,100.0,0.0,0.0,14.0,0,0,0,0.0,0.0,0.0,0,0,0,0.0,0.0,1.0,35.3,58.8,84.0,0.0,0.0,0.0,11500.0,23600.0,3000.0,
6,1.0,3.0,200.0,0.0,3.0,55.0,1.0,3.0,24.0,0.0,0.0,200.0,0.0,0.0,17.0,0,0,0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,5.6,0.0,0.0,0.0,59.7,60.0,5000.0,
6,1.0,2.0,19.0,0.0,3.0,19.0,1.0,3.0,12.0,0.0,0.0,5.0,0.0,0.0,1.0,0,0,0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.22,0.0,0.0,0.0,0.837,0.295,600.0,
6,1.0,2.0,35.0,0.0,1.0,14.0,1.0,2.0,25.0,0.0,0.0,19.0,0.0,0.0,1.0,0,0,0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,86.6,0.0,0.0,0.0,1040.8,361.7,1000.0,
6,1.0,3.0,82.0,0.0,2.0,12.0,1.0,3.0,200.0,0.0,0.0,200.0,0.0,0.0,1.0,0,0,0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.284,0.0,0.0,0.0,1.155,0.358,1000.0,
8,800.0,1000.0,1000.0,1.0,2.0,16.0,2.0,2.0,2.0,200.0,300.0,300.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,113700.0,11100.0,1000.0,
8,43.0,58.0,58.0,1.0,2.0,2.0,2.0,2.0,2.0,6.0,6.0,6.0,0.0,1.0,1.0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,1456.1,59.4,700.0,
8,7.0,8.0,8.0,1.0,1.0,1.0,1.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,3.3,0.778,21.0,
8,3000.0,3000.0,3000.0,2.0,5.0,5.0,2.0,3.0,3.0,100.0,100.0,100.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,23100.0,22.2,3000.0,
8,3000.0,5000.0,6000.0,2.0,9.0,13.0,3.0,7.0,23.0,200.0,500.0,600.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,113700.0,11100.0,6000.0,
7,300.0,300.0,300.0,7.0,7.0,7.0,2.0,2.0,2.0,19.0,19.0,19.0,0.0,1.0,1.0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,1456.1,1040.5,300.0,
8,78.0,88.0,88.0,5.0,17.0,17.0,1.0,8.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0.584,0.059,100.0,
8,100.0,100.0,100.0,2.0,2.0,2.0,3.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,3.3,1.096,200.0,
8,5000.0,5000.0,5000.0,0.0,2.0,2.0,3.0,7.0,7.0,300.0,300.0,300.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,23100.0,32.2,5000.0,
2,200.0,300.0,300.0,1.0,3.0,5.0,54.0,65.0,67.0,14.0,14.0,14.0,1.0,1.0,1.0,0,0,0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.137,0.137,0.0,0.0,0.0,0.545,0.0,300.0,
3,1.0,4.0,38.0,1.0,7.0,30.0,3.0,8.0,38.0,0.0,0.0,5.0,0.0,0.0,2.0,0,0,0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,3.2,0.0,0.0,0.0,12.6,0.545,600.0,
5,1.0,4.0,59.0,1.0,10.0,30.0,2.0,5.0,23.0,0.0,0.0,3.0,0.0,0.0,2.0,0,0,0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,3.2,0.0,0.0,0.0,12.6,0.0,600.0,
8,7000.0,12000.0,17000.0,2.0,7.0,66.0,4.0,19.0,300.0,62.0,100.0,300.0,0.0,0.0,2.0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,726000.0,12.6,40000.0,
